INFO 2025-12-05 00:42:03,844 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:04,633 basehttp 13824 1804 "GET /realtime/ HTTP/1.1" 200 64105
INFO 2025-12-05 00:42:04,706 basehttp 13824 1804 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1544
INFO 2025-12-05 00:42:05,280 basehttp 13824 1804 "GET /analytics/ HTTP/1.1" 200 73872
INFO 2025-12-05 00:42:05,403 basehttp 13824 1804 "GET /api/analytics-data/?range=today HTTP/1.1" 200 2117
INFO 2025-12-05 00:42:05,706 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:05,802 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:05,802 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:05,820 basehttp 13824 3728 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:13,518 basehttp 13824 3728 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:13,614 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:13,614 basehttp 13824 3728 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:13,638 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:14,512 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:14,578 basehttp 13824 3728 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:14,616 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:14,623 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:14,990 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:15,075 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:15,075 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:15,100 basehttp 13824 3728 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:15,169 basehttp 13824 3728 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:15,235 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:15,269 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:15,297 basehttp 13824 3728 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:15,312 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:15,381 basehttp 13824 3728 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:15,424 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:15,433 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:15,453 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:15,513 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:15,553 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:15,558 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:21,378 basehttp 13824 22844 "GET /realtime/ HTTP/1.1" 200 64105
INFO 2025-12-05 00:42:21,463 basehttp 13824 22844 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1544
INFO 2025-12-05 00:42:21,948 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:42:22,017 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:42:22,060 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:42:22,065 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:42:22,488 basehttp 13824 1804 "GET /analytics/ HTTP/1.1" 200 73872
INFO 2025-12-05 00:42:22,592 basehttp 13824 1804 "GET /api/analytics-data/?range=today HTTP/1.1" 200 2117
INFO 2025-12-05 00:42:24,360 basehttp 13824 1804 "GET /driver/dashboard/ HTTP/1.1" 200 101519
INFO 2025-12-05 00:42:25,003 basehttp 13824 1804 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:42:55,729 basehttp 13824 1804 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:43:26,738 basehttp 13824 1804 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:43:42,730 basehttp 13824 1804 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:43:43,494 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:43:43,591 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:43:43,591 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:43:43,609 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1010
INFO 2025-12-05 00:43:55,137 basehttp 13824 25560 "GET /api/check-vehicle/?vehicle_number=MH13BX1754 HTTP/1.1" 200 198
INFO 2025-12-05 00:43:56,626 basehttp 13824 25560 "POST /api/update-slot/ HTTP/1.1" 200 183
INFO 2025-12-05 00:43:57,755 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11246
INFO 2025-12-05 00:43:57,779 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:43:59,023 basehttp 13824 25560 "GET / HTTP/1.1" 200 115379
INFO 2025-12-05 00:43:59,106 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:43:59,128 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1024
INFO 2025-12-05 00:43:59,129 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11246
INFO 2025-12-05 00:43:59,700 basehttp 13824 22844 "GET /api/vehicle-details/TW1/ HTTP/1.1" 200 457
INFO 2025-12-05 00:44:01,827 basehttp 13824 22844 "POST /api/update-slot/ HTTP/1.1" 200 185
INFO 2025-12-05 00:44:01,884 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:44:01,884 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:44:02,847 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:44:02,930 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:44:02,930 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:44:02,953 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:44:33,729 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:44:33,729 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:44:33,758 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:45:03,699 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:45:03,729 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:45:03,739 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1011
INFO 2025-12-05 00:45:33,712 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:45:33,720 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1011
INFO 2025-12-05 00:45:33,726 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:03,721 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:03,737 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:03,741 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:07,948 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:08,040 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:08,050 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:08,057 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:08,460 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:08,526 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:08,577 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:08,580 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:08,605 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:08,688 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:08,688 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:08,717 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:09,075 basehttp 13824 25560 "GET /realtime/ HTTP/1.1" 200 64105
INFO 2025-12-05 00:46:09,146 basehttp 13824 25560 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1546
INFO 2025-12-05 00:46:09,591 basehttp 13824 25560 "GET /analytics/ HTTP/1.1" 200 73872
INFO 2025-12-05 00:46:09,702 basehttp 13824 25560 "GET /api/analytics-data/?range=today HTTP/1.1" 200 2117
INFO 2025-12-05 00:46:10,996 basehttp 13824 25560 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:46:11,398 basehttp 13824 25560 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:46:13,973 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:14,044 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:14,076 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:14,095 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:21,294 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:21,385 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:21,385 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:21,409 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:22,530 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:22,616 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:22,616 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:22,639 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:22,798 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:22,881 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:22,882 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:22,906 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:22,945 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:23,033 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:23,033 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:23,053 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:23,094 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:23,159 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:23,197 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:23,206 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:35,392 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:35,465 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:35,505 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:35,514 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:36,119 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:36,209 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:36,218 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:36,223 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:43,966 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:44,039 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:46:44,065 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:44,088 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:45,026 basehttp 13824 22844 "GET /realtime/ HTTP/1.1" 200 64105
INFO 2025-12-05 00:46:45,098 basehttp 13824 22844 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1546
INFO 2025-12-05 00:46:47,071 basehttp 13824 22844 "GET /analytics/ HTTP/1.1" 200 73872
INFO 2025-12-05 00:46:47,187 basehttp 13824 22844 "GET /api/analytics-data/?range=today HTTP/1.1" 200 2117
INFO 2025-12-05 00:46:47,954 basehttp 13824 22844 "GET /driver/dashboard/ HTTP/1.1" 200 101518
INFO 2025-12-05 00:46:48,136 basehttp 13824 22844 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:46:48,942 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:46:49,039 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:46:49,048 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:46:49,053 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:47:19,722 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:47:19,722 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:47:19,739 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:47:49,700 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:47:49,729 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:47:49,739 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:48:19,729 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:48:19,729 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:48:19,729 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:48:49,704 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:48:49,738 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:48:49,745 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:49:19,708 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:49:19,740 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:49:19,743 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:49:49,719 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:49:49,719 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:49:49,734 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:50:32,692 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:50:32,730 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:50:32,746 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:51:32,719 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:51:32,719 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:51:32,744 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:52:32,695 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:52:32,729 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:52:32,735 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:53:32,697 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:53:32,741 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:53:32,744 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1012
INFO 2025-12-05 00:54:32,693 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:54:32,731 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:54:32,743 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:55:32,696 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:55:32,731 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:55:32,745 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:55:59,732 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:55:59,774 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:55:59,783 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:00,635 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:00,758 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:00,768 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:00,769 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:02,180 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:02,278 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:02,282 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:02,304 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:02,586 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:02,653 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:02,692 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:02,698 basehttp 13824 22844 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:02,744 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:02,805 basehttp 13824 22844 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:02,856 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:02,860 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:02,901 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:02,967 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:02,998 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:03,019 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:03,418 basehttp 13824 22844 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:03,497 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:03,502 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:03,537 basehttp 13824 22844 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:03,731 basehttp 13824 22844 "GET /realtime/ HTTP/1.1" 200 64105
INFO 2025-12-05 00:56:03,808 basehttp 13824 22844 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:56:05,659 basehttp 13824 22844 "GET /driver/dashboard/ HTTP/1.1" 200 101518
INFO 2025-12-05 00:56:06,259 basehttp 13824 22844 - Broken pipe from ('127.0.0.1', 53418)
INFO 2025-12-05 00:56:06,289 basehttp 13824 25560 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:56:15,108 basehttp 13824 25560 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:56:16,434 basehttp 13824 25560 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:56:16,799 basehttp 13824 25560 "GET /maintenance/ HTTP/1.1" 200 92706
INFO 2025-12-05 00:56:17,271 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:17,343 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:17,386 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:17,390 basehttp 13824 24768 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:17,755 basehttp 13824 24768 "GET /realtime/ HTTP/1.1" 200 64105
INFO 2025-12-05 00:56:17,827 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:56:18,332 basehttp 13824 24768 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:18,404 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:18,437 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:18,454 basehttp 13824 24768 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:26,842 basehttp 13824 24768 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:26,955 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:26,965 basehttp 13824 24768 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:26,976 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:27,538 basehttp 13824 25560 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:27,629 basehttp 13824 25560 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:27,633 basehttp 13824 24768 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:27,660 basehttp 13824 1804 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:27,688 basehttp 13824 24768 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:27,768 basehttp 13824 24768 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:27,768 basehttp 13824 1804 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:27,799 basehttp 13824 25560 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:27,853 basehttp 13824 1804 "GET / HTTP/1.1" 200 115377
INFO 2025-12-05 00:56:27,925 basehttp 13824 25560 "GET /api/parking-data/ HTTP/1.1" 200 11003
INFO 2025-12-05 00:56:27,963 basehttp 13824 1804 "GET /api/parking-status/ HTTP/1.1" 200 623
INFO 2025-12-05 00:56:27,968 basehttp 13824 24768 "GET /api/recent-activity/ HTTP/1.1" 200 1013
INFO 2025-12-05 00:56:28,343 basehttp 13824 24768 "GET /realtime/ HTTP/1.1" 200 64105
INFO 2025-12-05 00:56:28,411 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:56:38,732 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:56:48,707 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:56:58,707 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:57:08,707 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:57:18,717 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:57:28,708 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:57:54,822 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:57:58,411 basehttp 13824 24768 "GET /api/realtime-monitoring/ HTTP/1.1" 200 1547
INFO 2025-12-05 00:57:59,211 basehttp 13824 24768 "GET / HTTP/1.1" 200 115377
